"site","year","plot","treatment","kartez","genus","sp.epithet","family","LifeHistory","PhotoPath","FunctionalGroup","cover","biomass.BM","biomass.BIM","SiteCluster","MetStation","season.precip","GDD","SPEI"
"removal_blackcreosote",2008,"3TR","R_all","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.01,0.00485,0.00485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.01,0.00485,0.00485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RA","R_BOER4","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.01,0.00485,0.00485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4TR","R_all","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.1,0.0485,0.0485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.01,0.00485,0.00485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RA","R_BOER4","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.2,0.097,0.097,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RC","R_LATR2","EUEX4","Euphorbia","exstipulata","Euphorbiaceae","annual","C3","forb",0.1,0.0485,0.0485,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","GRCL","Grusonia","clavata","Cactaceae","perennial","CAM","shrub",0.4,0.282,0.282,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","GRCL","Grusonia","clavata","Cactaceae","perennial","CAM","shrub",1,0.705,0.705,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1C","control","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.4,3.1424,3.1424,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",5,39.28,39.28,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RC","R_LATR2","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",1,7.856,7.856,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1TR","R_all","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",3,23.568,23.568,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2C","control","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.8,6.2848,6.2848,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RA","R_BOER4","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",3.5,27.496,27.496,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2TR","R_all","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",10,78.56,78.56,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3C","control","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",1,7.856,7.856,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.8,6.2848,6.2848,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RC","R_LATR2","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",1,7.856,7.856,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",1,7.856,7.856,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.2,1.5712,1.5712,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RA","R_BOER4","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.01,0.07856,0.07856,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RC","R_LATR2","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.5,3.928,3.928,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4TR","R_all","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",2,15.712,15.712,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",0.8,6.2848,6.2848,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RA","R_BOER4","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",2.5,19.64,19.64,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5TR","R_all","GUSA2","Gutierrezia","sarothrae","Asteraceae","perennial","C3","shrub",1.5,11.784,11.784,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1C","control","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",1,1.14,1.14,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",1,1.14,1.14,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RC","R_LATR2","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",1,1.14,1.14,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1TR","R_all","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",1.5,1.71,1.71,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2C","control","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.5,0.57,0.57,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RA","R_BOER4","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.4,0.456,0.456,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RC","R_LATR2","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.3,0.342,0.342,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2TR","R_all","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",3.5,3.99,3.99,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3C","control","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.5,0.57,0.57,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.7,0.798,0.798,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RC","R_LATR2","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.2,0.228,0.228,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.7,0.798,0.798,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.01,0.0114,0.0114,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RA","R_BOER4","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.5,0.57,0.57,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RC","R_LATR2","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.2,0.228,0.228,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4TR","R_all","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.8,0.912,0.912,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.6,0.684,0.684,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RA","R_BOER4","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.6,0.684,0.684,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RC","R_LATR2","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.4,0.456,0.456,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5TR","R_all","HODR","Hoffmannseggia","drepanocarpa","Fabaceae","perennial","C3","forb",0.4,0.456,0.456,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2TR","R_all","KAPA","Kallstroemia","parviflora","Zygophyllaceae","annual","C4","forb",0.1,0,0.1178,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RC","R_LATR2","KAPA","Kallstroemia","parviflora","Zygophyllaceae","annual","C4","forb",0.01,0,0.01178,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2C","control","KRLA2","Krascheninnikovia","lanata","Chenopodiaceae","perennial","C3","shrub",0.3,2.05815,2.05815,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","KRLA2","Krascheninnikovia","lanata","Chenopodiaceae","perennial","C3","shrub",0.2,1.3721,1.3721,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","KRLA2","Krascheninnikovia","lanata","Chenopodiaceae","perennial","C3","shrub",0.3,2.05815,2.05815,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RC","R_LATR2","KRLA2","Krascheninnikovia","lanata","Chenopodiaceae","perennial","C3","shrub",0.4,2.7442,2.7442,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1C","control","LATR2",NA,NA,NA,"unknown","unknown","unknown",40,0,346,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"1RA","R_BOER4","LATR2",NA,NA,NA,"unknown","unknown","unknown",30,0,259.5,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"1TR","R_all","LATR2",NA,NA,NA,"unknown","unknown","unknown",7,0,60.55,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"2C","control","LATR2",NA,NA,NA,"unknown","unknown","unknown",30,0,259.5,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"2RA","R_BOER4","LATR2",NA,NA,NA,"unknown","unknown","unknown",55,0,475.75,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"2TR","R_all","LATR2",NA,NA,NA,"unknown","unknown","unknown",25,0,216.25,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"3C","control","LATR2",NA,NA,NA,"unknown","unknown","unknown",4,0,34.6,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"3RA","R_BOER4","LATR2",NA,NA,NA,"unknown","unknown","unknown",15,0,129.75,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"3TR","R_all","LATR2",NA,NA,NA,"unknown","unknown","unknown",8,0,69.2,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"4C","control","LATR2",NA,NA,NA,"unknown","unknown","unknown",4,0,34.6,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"4RA","R_BOER4","LATR2",NA,NA,NA,"unknown","unknown","unknown",18,0,155.7,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"4TR","R_all","LATR2",NA,NA,NA,"unknown","unknown","unknown",10,0,86.5,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"5C","control","LATR2",NA,NA,NA,"unknown","unknown","unknown",7,0,60.55,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"5RA","R_BOER4","LATR2",NA,NA,NA,"unknown","unknown","unknown",25,0,216.25,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"5TR","R_all","LATR2",NA,NA,NA,"unknown","unknown","unknown",7,0,60.55,NA,NA,NA,NA,NA
"removal_blackcreosote",2008,"3TR","R_all","LYPA","Lycium","pallidum","Solanaceae","perennial","C3","shrub",0.1,0.68605,0.68605,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RC","R_LATR2","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.01,0.02782,0.02782,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RA","R_BOER4","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.2,0.5564,0.5564,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3C","control","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",2,5.564,5.564,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.2,0.5564,0.5564,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.01,0.02782,0.02782,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RC","R_LATR2","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.01,0.02782,0.02782,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.2,0.5564,0.5564,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RC","R_LATR2","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.01,0.02782,0.02782,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5TR","R_all","MAPIP","Machaeranthera","pinnatifida","Asteraceae","perennial","C3","forb",0.3,0.8346,0.8346,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","MESC","Menodora","scabra","Oleaceae","perennial","C3","forb",0.01,0.0196,0.0196,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","MESC","Menodora","scabra","Oleaceae","perennial","C3","forb",0.7,1.372,1.372,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1C","control","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.1,0.669641215679419,0.2953,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.5,1.02988939089028,1.4765,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RA","R_BOER4","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",4.5,4.63237114299893,13.2885,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2RC","R_LATR2","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",1.3,1.75038574131201,3.8389,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"2TR","R_all","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",3.5,3.73175070497177,10.3355,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",4,4.18206092398535,11.812,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RC","R_LATR2","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",4,4.18206092398535,11.812,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3TR","R_all","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.7,1.21001347849572,2.0671,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.5,1.02988939089028,1.4765,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4RA","R_BOER4","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",3,3.28144048595819,8.859,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.3,0.849765303284851,0.8859,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RA","R_BOER4","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",1,1.48019960990386,2.953,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RC","R_LATR2","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.3,0.849765303284851,0.8859,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5TR","R_all","MUAR2","Muhlenbergia","arenicola","Poaceae","perennial","C4","grass",0.3,0.849765303284851,0.8859,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3C","control","MUPO2","Muhlenbergia","porteri","Poaceae","perennial","C4","grass",20,103.1278931,83.34,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5RA","R_BOER4","MUPO2","Muhlenbergia","porteri","Poaceae","perennial","C4","grass",0.1,0.5156394655,0.4167,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1C","control","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.01,0.00911,0.00911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.1,0.0911,0.0911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1TR","R_all","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.01,0.00911,0.00911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"3RA","R_BOER4","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.1,0.0911,0.0911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"4C","control","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.01,0.00911,0.00911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.1,0.0911,0.0911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5TR","R_all","MUSQ3","Munroa","squarrosa","Poaceae","annual","C4","grass",0.1,0.0911,0.0911,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1TR","R_all","PEAN","Pectis","angustifolia","Asteraceae","annual","C4","forb",0.01,0.00885,0.00885,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RA","R_BOER4","PEFE","Penstemon","fendleri","Scrophulariaceae","perennial","C3","forb",0.01,0.0196,0.0196,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"1RC","R_LATR2","PEFE","Penstemon","fendleri","Scrophulariaceae","perennial","C3","forb",0.1,0.196,0.196,"FivePoints","49",201.022,4240.546,-1.32324011843996
"removal_blackcreosote",2008,"5C","control","PEFE","Penstemon","fendleri","Scrophulariaceae","perennial","C3","forb",0.1,0.196,0.196,"FivePoints","49",201.022,4240.546,-1.32324011843996
